username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-11-04 21:16;0;0;"# Balancetonporc= # DSK Dominique Strauss Kahn # VIOLEUR EN TOUTE Impunité # dsk DSK et encore # DSK+s clique qui paye= # sinclair+la nouvelle... :(pic.twitter.com/Rzb3e8qZbn";;;# # # # # #;"926906061675814912";https://twitter.com/pauvreencolere/status/926906061675814912
;2017-11-04 21:16;0;0;"# BalanceTonPorc @ edsheeran "J'aime t'es formes" # NMA2017";;@;# #;"926905961108865024";https://twitter.com/JourdanFefe/status/926905961108865024
;2017-11-04 21:15;2;1;"Même les personnages # lego se lâchent. Prochaine boîte # LegoGardeAVue avec et . # BalanceTonPorc pic.twitter.com/OTiZJYva9u";;;# # #;"926905809845530624";https://twitter.com/GourdacheK/status/926905809845530624
;2017-11-04 21:14;1;1;"# Balancetonporc";;;#;"926905611194859520";https://twitter.com/Bettercalljoo/status/926905611194859520
;2017-11-04 21:08;0;0;"# balancetonporc https://twitter.com/laprovence/status/926890556000698371 …";;;#;"926903990708854789";https://twitter.com/ILoveMarseille1/status/926903990708854789
;2017-11-04 21:02;0;0;"vous n’avez pas mieux que d’insulter une victime? vous mériter votre # balancetonporc . Frapper une femme cela demande tellement de courage!";;;#;"926902483724767233";https://twitter.com/touine_z/status/926902483724767233
;2017-11-04 21:00;0;0;"# BalanceTonPorc https://twitter.com/asiaargento/status/926777828011585536 …";;;#;"926902000389902336";https://twitter.com/nicozbalboa/status/926902000389902336
;2017-11-04 20:57;0;3;"# balancetonporc --> @ waifu_laifupic.twitter.com/M3i4nB2cRA";;@;#;"926901252902064129";https://twitter.com/GARY_OFF/status/926901252902064129
;2017-11-04 20:57;0;1;"# MeeToo # balancetonporc https://twitter.com/samakris/status/926808437920432130 …";;;# #;"926901234728136709";https://twitter.com/laurent_johnny/status/926901234728136709
;2017-11-04 20:54;0;0;"Non mais le machisme!!!!! # BalanceTonPorc https://twitter.com/lesterriens/status/926898569793196032 …";;;#;"926900408861241344";https://twitter.com/Astrandy/status/926900408861241344
;2017-11-04 20:53;1;2;""Non mais faut arrêter avec # balancetonporc, plus personne ne va oser draguer, maintenant". Comme lui par exemple ? https://twitter.com/JphSchaller/status/926889396531429376 …";;;#;"926900235762307073";https://twitter.com/pbeyssac/status/926900235762307073
;2017-11-04 20:48;0;2;"Go les kheys, on décale sur le nouveau 18-25 http://www.jeuxvIdeo.com # migration1825 # JVC # BoycottWebedia # BalanceTonPorc # harcelement";;;# # # # #;"926898958357684224";https://twitter.com/EatSoupe/status/926898958357684224
;2017-11-04 20:48;0;0;"A écouter # BalanceTonPorc https://twitter.com/RadioTeleSuisse/status/926852951922102273 …";;;#;"926898926401261568";https://twitter.com/RoxaneRoxane31/status/926898926401261568
;2017-11-04 20:48;0;0;"a chacun sa vie , a chacun son milieu social , a chacun son monde , bye bye. . . . . # BalanceTonPorc";;;#;"926898894419656709";https://twitter.com/kgspace71/status/926898894419656709
;2017-11-04 20:45;1;1;"Après ses propos ridicules dans # 20hfoot @ rostOfficiel vient de comparer Evra aux femmes victimes de harcèlement # 20hsport # balancetonporc";;@;# # #;"926898207594045440";https://twitter.com/Lesly_du_34/status/926898207594045440
;2017-11-04 20:42;0;1;"# BalanceTonPorc incoming";;;#;"926897440220991490";https://twitter.com/N43J7/status/926897440220991490
;2017-11-04 20:41;16;38;"L'homme est un loup pour l'homme et un relou pour la femme. # BalanceTonPorc";;;#;"926897326299471875";https://twitter.com/stoffellin/status/926897326299471875
;2017-11-04 20:39;0;0;"# BalanceTonPorc https://twitter.com/laprovence/status/926890556000698371 …";;;#;"926896761469317120";https://twitter.com/FlorentMarsiho/status/926896761469317120
;2017-11-04 20:39;0;3;"# balancetonporc bon voilà les filles je balance mon porc aussi. @ edenlina57 @ Nath5ooDupont @ Tsipora777pic.twitter.com/GyP1KjjOUD";;@ @ @;#;"926896754171277312";https://twitter.com/jaune_l/status/926896754171277312
;2017-11-04 20:38;0;1;"Et pourtant toutes ces raclures partent sur http://jeuxvldeo.com # BoycottWebedia # BalanceTonPorc";;;# #;"926896394329354241";https://twitter.com/BienSurQueOui1/status/926896394329354241
;2017-11-04 20:38;0;0;"Donc # BalanceTonPorc a dû te faire rire aussi !! Après tout ce ne sont que des tweets d'inconnues. Sans voir ton profil je parie que T 1 # FN";;;# #;"926896352583438336";https://twitter.com/NebNoune/status/926896352583438336
;2017-11-04 20:37;0;1;"Une présentatrice égyptienne condamnée à 3 ans de prison pour avoir parlé de grossesses hors mariage # BalanceTonPorc https://twitter.com/serenadechafik/status/926757076566671360 …";;;#;"926896268072374272";https://twitter.com/gridindriing/status/926896268072374272
;2017-11-04 20:36;0;0;"Bon timing... # BalanceTonPorc https://twitter.com/20Minutes/status/926894786006667264 …";;;#;"926895874210516997";https://twitter.com/JerSomewhere/status/926895874210516997
;2017-11-04 20:35;0;0;"Ouf ! DSK sort... de son silence. J'ai eu peur, un instant, qu'il ne sorte autre chose # BalanceTonPorc https://twitter.com/20Minutes/status/926894786006667264 …";;;#;"926895607188516865";https://twitter.com/PGREINER06/status/926895607188516865
;2017-11-04 20:34;0;0;"# MECHANTREAC # Catalogne # haloween2017 # BalanceTonPorc # Puigdemont # Macron # Guyane # Noelpic.twitter.com/6V1bI7S3vL";;;# # # # # # # #;"926895537181347840";https://twitter.com/Mechant_Reac/status/926895537181347840
;2017-11-04 20:33;0;0;"Es extraño para mi ver que en México, no hemos visto lo mismo que en USA con # MeToo o en Francia con # BalanceTonPorc ("denuncia tu puerco").";;;# #;"926895141666689024";https://twitter.com/mickou/status/926895141666689024
;2017-11-04 20:23;0;2;"à qui le tour, pendant qu'Iman attend sagement son mari à la maison ! # TariqRamadan # JeSuisTariqRamadfan # Padamalgam500mg # Cpaslislam # Zina # Daech # EI # LesModérés # IslamEuropéen # BalanceTonPorc # BalanceLeKufrpic.twitter.com/kMAHgZ14KG";;;# # # # # # # # # # #;"926892597410455552";https://twitter.com/G43T4NBL4KM4G1C/status/926892597410455552
;2017-11-04 20:22;1;0;"# balancetonporc Transat Jacques Vabre : un skipper placé en garde à vue pour "agression sexuelle" http://www.francetvinfo.fr/societe/harcelement-sexuel/transat-jacques-vabre-un-skipper-place-en-garde-a-vue-pour-agression-sexuelle_2451912.html#xtor=CS2-765-[twitter]- … via @ franceinfo";;@;# #xtor;"926892472382492673";https://twitter.com/PGREINER06/status/926892472382492673
;2017-11-04 20:20;21;42;"[TW ATTOUCHEMENTS SEXUELS/PÉDOPHILIE] "Il me mettait dans le lit, se frottait à moi, me touchait un peu partout." # balancetonporc pic.twitter.com/Of5Y8QEWoq";;;#;"926892024741203968";https://twitter.com/1jour1temoin/status/926892024741203968
;2017-11-04 20:20;0;0;"# balancetonporc "Charlie Hebdo" reçoit des menaces de mort après sa une sur Tariq Ramadan http://www.francetvinfo.fr/societe/harcelement-sexuel/la-redaction-de-charlie-hebdo-recoit-des-menaces-de-mort-apres-sa-une-sur-tariq-ramadan_2451796.html#xtor=CS2-765-[twitter]- … via @ franceinfo";;@;# #xtor;"926892003752804355";https://twitter.com/PGREINER06/status/926892003752804355
;2017-11-04 20:18;0;0;""C'était mon projeeeeeeeet !" # BalanceTonPorc # DSKhttps://twitter.com/lci/status/926868163882397697 …";;;# #;"926891545277730816";https://twitter.com/JeanVal26536332/status/926891545277730816
;2017-11-04 20:15;0;1;"Après # BalanceTonPorc Est-ce qu'on pourrait pas faire # BalanceTonEmissionTruquee ?! # NMA2017 # DALS # TheVoice.... ?!";;;# # # # #;"926890598371676165";https://twitter.com/EXCELNICO/status/926890598371676165
;2017-11-04 20:14;0;3;"# BalanceTonPorc";;;#;"926890441617936385";https://twitter.com/louissoen/status/926890441617936385
;2017-11-04 20:12;1;1;"# balancetonporc a eu un vrai effet au Figaro pic.twitter.com/3rfaccTt6z";;;#;"926889912854634496";https://twitter.com/Surfacerouge/status/926889912854634496
;2017-11-04 20:03;0;0;"The latest Résumé du jour! https://paper.li/TCasyti/1338570169?edition_id=d06b5310-c192-11e7-9ad3-002590a5ba2d … # balancetonporc";;;#;"926887597741428737";https://twitter.com/TCasyti/status/926887597741428737
;2017-11-04 20:02;2;10;"Qd je vois l’ampleur qu’ont prit les hashtag # balancetonporc & # metoo je suis impressionnée par le courage de ces femmes qui ont témoigné";;;# #;"926887416522334209";https://twitter.com/Jugorinbo/status/926887416522334209
;2017-11-04 20:01;0;0;"# TariqRamadan qui use de son aura pour obtenir les faveurs sexuelles (pfs violentes) de mineures. # MeToo # BalanceTonPorc https://twitter.com/askolovitchC/status/926880246611218432 …";;;# # #;"926887195855728641";https://twitter.com/RoxaneRoxane31/status/926887195855728641
;2017-11-04 19:58;0;1;"# BalanceTonPorc https://twitter.com/lci/status/926868163882397697 …";;;#;"926886366549610496";https://twitter.com/CaroAuteuil/status/926886366549610496
;2017-11-04 19:56;3;5;"# BalanceTonPorc pic.twitter.com/i4f0galRTY";;;#;"926885992132415488";https://twitter.com/ManuBresset/status/926885992132415488
;2017-11-04 19:56;2;1;"# BalanceTonPorc https://twitter.com/ABaudeneau/status/926554294526074881 …";;;#;"926885953804951552";https://twitter.com/gridindriing/status/926885953804951552
;2017-11-04 19:56;1;0;"Personnellement, je pense que ce tintouin autour de # BalanceTonPorc est 1 aubaine pour les # gays. Par dépit, bcp d'hommes vont virer cuti !";;;# #;"926885842102177792";https://twitter.com/Michelblaise15/status/926885842102177792
;2017-11-04 19:53;0;0;"Honte et consternation aux propos d'Onfray qui affirme"Moi je ne crois vraiment les gens que quand ils vont en justice" # balancetonporc # SLT";;;# #;"926885221634576384";https://twitter.com/Nath_Apolline/status/926885221634576384
;2017-11-04 19:53;4;5;"@ michel_onfray pour vous un viol doit forcément passer par la justice? Alors dites à la justice de nous écouter!!! # slt # BalanceTonPorc";;@;# #;"926885167939104769";https://twitter.com/chloeArnxB/status/926885167939104769
;2017-11-04 19:51;0;1;"Elle est sérieuse @ NPolony ? Elle n'a pas suivi # BalanceTonPorc ni # MeToo ?";;@;# #;"926884735565090816";https://twitter.com/Un_Bourguignon/status/926884735565090816
;2017-11-04 19:49;0;1;"Vous en avez pas marre de parler de # BalanceTonPorc ? # SLT";;;# #;"926884244072300544";https://twitter.com/The_best_man_57/status/926884244072300544
;2017-11-04 19:49;0;3;"# onfray appuie la ou c’est logique sur # BalanceTonPorc ,il dit tout haut ce que beaucoup écrivent depuis 15 jours, belle parole # SLT";;;# # #;"926884190276210689";https://twitter.com/jayfcas/status/926884190276210689
;2017-11-04 19:49;0;0;"C'est justement l'objet de ces critiques contre # BalanceTonPorc. Rien que la sémantique est contre-productive : "balance" <=> a été complice";;;#;"926884005903065090";https://twitter.com/incarnangel/status/926884005903065090
;2017-11-04 19:48;0;1;"ils parlent de # balancetonporc et ils sont encore la à banaliser le viol et à traiter les filles sur le #de menteuses je woh";;;# #de;"926883877112688640";https://twitter.com/smtlstngt/status/926883877112688640
;2017-11-04 19:48;3;9;"Après # BalanceTonPorc, libération ou lynchage ? Qu'en pensez-vous ? Vos réponses avec le hashtag # SLTpic.twitter.com/4gTEzWPDHN";;;# #;"926883786108932096";https://twitter.com/lesterriens/status/926883786108932096
;2017-11-04 19:48;1;2;"@ lemondefr un conseil : # BalanceTonPorc";;@;#;"926883755582808064";https://twitter.com/tof92130/status/926883755582808064
;2017-11-04 19:47;5;2;"Si à 40 ans t'as pas vécu l'ouverture de la chasse aux éphèbes ds les Jardins de # Majorelle, t'as raté ta vie # BalanceTonPorc @ PtdArcolepic.twitter.com/UiCgHMiLD0";;@;# #;"926883710947024907";https://twitter.com/NonSansMalice/status/926883710947024907
;2017-11-04 19:46;1;2;"# BalanceTonPorc https://twitter.com/aga_lmt/status/926880650942132225 …";;;#;"926883449121771520";https://twitter.com/RachelTurbet/status/926883449121771520
;2017-11-04 19:46;0;2;"Ajr ds la Provence le procès d'1 # prédateur sexuelle dans un centre pour # handicapés Qst: cmt protéger les + vulnérables? # balancetonporc";;;# # #;"926883397540212736";https://twitter.com/LAURENTBenjami1/status/926883397540212736
;2017-11-04 19:46;0;0;"# balancetonporc";;;#;"926883310432907264";https://twitter.com/cartal1/status/926883310432907264
;2017-11-04 19:45;0;1;"@ realDonaldTrump # BalanceTonPorc # BalanceTonRaciste";;@;# #;"926883240136314880";https://twitter.com/Mesrinaaaaa/status/926883240136314880
;2017-11-04 19:45;0;0;"La police britannique a ouvert une enquête http://tempsreel.nouvelobs.com/societe/20171104.OBS6922/tele-police-l-etau-se-resserre-pour-kevin-spacey.html … # balancetonporc # metoo";;;# #;"926883143226986497";https://twitter.com/chantalrebelle2/status/926883143226986497
;2017-11-04 19:45;0;1;"# BalanceTonPorc pic.twitter.com/eXTf4AL1L0";;;#;"926883035869515777";https://twitter.com/Wiels_J/status/926883035869515777
;2017-11-04 19:37;2;1;"Michel Tremblay à # TLMEP va-t-il parler de son ami pédophile André Brassard # moiaussi # denoncetonporc # BalanceTonPorc";;;# # # #;"926881167466532870";https://twitter.com/fernet_g/status/926881167466532870
;2017-11-04 19:34;1;0;"Sale temps pour les donneurs de leçons, dirait-on... # BalanceTonPorc @ le_Parisienhttps://twitter.com/Pierre_Ohnarg/status/926828517047726080 …";;@;#;"926880267477843968";https://twitter.com/NonSansMalice/status/926880267477843968
;2017-11-04 19:32;4;2;"# BalanceTonPorc https://twitter.com/jeannettebougra/status/925774173988847616 …";;;#;"926879871565008903";https://twitter.com/PeupledeFr/status/926879871565008903
;2017-11-04 19:31;0;0;"# HarcelementSexuel # BalanceTonPorc # DifferencesHommesFemmes Sera t-elle accusée d'harcelement sexuel ? Si ce fut un homme ?pic.twitter.com/H7G6Rr99XK";;;# # #;"926879629075468288";https://twitter.com/Stilesbrbr/status/926879629075468288
;2017-11-04 19:31;0;0;"toi aussi mec ferme la!!! # BalanceTonPorc";;;#;"926879600310931457";https://twitter.com/yanroute/status/926879600310931457
;2017-11-04 19:30;0;0;"# balancetonporc";;;#;"926879445176274944";https://twitter.com/Avraidire/status/926879445176274944
;2017-11-04 19:30;3;1;"Ben oui @ Henda_Ayari ment C connu, femmes c toutes des salopes Et THE argument : @ TarikRamadan n'a pas la tête d'un violeur Rien de mieux que # viol pr départager les hommes des clowns comme @ AldoSterone111 ! # cultureduviol # balancetonporc # moiaussi # metoohttps://youtu.be/4U7-cthP7nI";;@ @ @;# # # # #;"926879264141643776";https://twitter.com/_avemaia_/status/926879264141643776
;2017-11-04 19:27;1;1;"A l'heure de # MeToo # BalanceTonPorc : relire Boris Cyrulnik pour comprendre les années de silence...https://www.facebook.com/mie.kohiyama.7/posts/781938352007380 …";;;# #;"926878675697635330";https://twitter.com/MiKohiyama/status/926878675697635330
;2017-11-04 19:27;0;0;"après # balancetonporc...... le porc balance";;;#;"926878525885435904";https://twitter.com/rennes_papou/status/926878525885435904
;2017-11-04 19:26;0;0;"ils ont trouvé une répartie " # BalanceTonPorc m'a permis de connaître la vérité sur mon agression sexuelle" http://www.rtl.fr/girls/identites/comment-balancetonporc-m-a-permis-de-connaitre-la-verite-sur-mon-agression-sexuelle-7790781784 …";;;#;"926878376706658305";https://twitter.com/FanchonF/status/926878376706658305
;2017-11-04 19:20;0;0;"est ce que les hommes auront encore le courage de nous inviter à danser ?? # harcelement # BalanceTonPorc";;;# #;"926876836595929089";https://twitter.com/catlinaja/status/926876836595929089
;2017-11-04 19:18;0;6;"# BalanceTonPorc";;;#;"926876205248319489";https://twitter.com/Lacazettinho10/status/926876205248319489
;2017-11-04 19:14;0;0;"Rosa nous invente des # balancetonporc # lma";;;# #;"926875371232022528";https://twitter.com/Gromanchdini/status/926875371232022528
;2017-11-04 19:14;2;0;"Outrage as BBC ignores claims Chris Evans 'flashed' colleague for years https://www.thesun.co.uk/news/4839335/chris-evans-sexual-harassment-bbc-flash/ … # BalanceTonPorc # HimToo";;;# #;"926875361991946242";https://twitter.com/oliveoyly/status/926875361991946242
;2017-11-04 19:06;6;5;"Soutien! # BalanceTonPorc Ou est l'action de la justice et la protection des citoyennes? . @ EmmanuelMacron @ NBelloubet @ MarleneSchiappahttps://twitter.com/ABaudeneau/status/926554294526074881 …";;@ @ @;#;"926873226323681281";https://twitter.com/SOS_les_Mamans/status/926873226323681281
;2017-11-04 19:04;1;1;"Je vais être méchant.....pas de # balancetonporc chez les footballeurs et les musicos ?? Pourquoi ?";;;#;"926872707160997888";https://twitter.com/Briand1905/status/926872707160997888
;2017-11-04 19:02;0;0;"# balancetonporc http://www.rtl.fr/girls/identites/comment-balancetonporc-m-a-permis-de-connaitre-la-verite-sur-mon-agression-sexuelle-7790781784 …";;;#;"926872338397790208";https://twitter.com/gridindriing/status/926872338397790208
;2017-11-04 19:01;3;4;"Dans une colère contenue, Uma Thurman en plein # teasing d'un Kill Bill 3. Qui sera Bill ? # çavachier # balancetonporc # metoohttps://twitter.com/yashar/status/926835766738567169 …";;;# # # #;"926872040040263683";https://twitter.com/LesMotsRouges/status/926872040040263683
;2017-11-04 19:01;1;0;"# balancetonporc Maternité des D.... . Le chef de service en tournée. Atroce montée de lait. "Allez chercher Playboy on va faire des photos"";;;#;"926871991944138759";https://twitter.com/Pascaline222/status/926871991944138759
;2017-11-04 19:00;0;0;"French Women bravely saying hashtag # BalanceTonPorc Instead of # MeToo, 'Out Your Pig'http://n.pr/2iU1UFs";;;# #;"926871741007319042";https://twitter.com/kpmitton/status/926871741007319042
;2017-11-04 19:00;0;0;"French Women bravely saying hashtag # BalanceTonPorc Instead of # MeToo, 'Out Your Pig' http://n.pr/2iU1UFs";;;# #;"926871740466302978";https://twitter.com/olympicnav/status/926871740466302978
;2017-11-04 18:57;0;0;"# RendezNousLeRespect # BalanceTonPorc";;;# #;"926871157088899073";https://twitter.com/influencer_01/status/926871157088899073
;2017-11-04 18:53;0;0;"Je rétorque avec un # BalanceTonPorc";;;#;"926870022902960129";https://twitter.com/moi_sarah75/status/926870022902960129
;2017-11-04 18:52;0;0;"# BalanceTonPorc https://twitter.com/audelorriaux/status/926840025899290625 …";;;#;"926869865654308865";https://twitter.com/gridindriing/status/926869865654308865
;2017-11-04 18:51;0;1;"Tu vas finir sur # balancetonporc";;;#;"926869472522141696";https://twitter.com/EddyMbans/status/926869472522141696
;2017-11-04 18:51;0;0;"Absolutely! She is fabulous in this show! She deserves it! And Claire Underwood too! # balancetonporc";;;#;"926869461453475840";https://twitter.com/citizen_kane_/status/926869461453475840
;2017-11-04 18:49;0;0;"# BalanceTonPorc # metoohttps://twitter.com/sudouest/status/926739635337797632 …";;;# #;"926868946262863872";https://twitter.com/chantalrebelle2/status/926868946262863872
;2017-11-04 18:48;1;5;"# BalanceTonPorc";;;#;"926868648861556737";https://twitter.com/liambuddy1990/status/926868648861556737
;2017-11-04 18:45;64;37;"Pierre Bergé, « esclavagiste sexuel » : la nouvelle interview-choc http://panamza.com/21383 cc @ hugo_cie @ AlineApostolska # balancetonporc pic.twitter.com/qoOo0KSl1x";;@ @;#;"926867895942111232";https://twitter.com/Panamza/status/926867895942111232
;2017-11-04 18:44;1;2;"Luttons contre les violences faites aux femmes : apprenons aux garçons à contrôler leurs pulsions! # BalanceTonPorc # JeMhabilleCommeJeVeuxhttps://twitter.com/justicejfk/status/926827643411951616 …";;;# #;"926867700160360448";https://twitter.com/RequinPatate/status/926867700160360448
;2017-11-04 18:42;0;0;"# BalanceTonPorc # Ferrand le ripouhttps://twitter.com/passeurdalertes/status/925714333912494081 …";;;# #;"926867338858725376";https://twitter.com/Vegas_Fabulous/status/926867338858725376
;2017-11-04 18:40;0;0;"Et sur le harcèlement des femmes, dont on parle beaucoup en ce moment, il a un avis?.... # Balancetonporc https://twitter.com/leJDD/status/926812126072791040 …";;;#;"926866727887089664";https://twitter.com/mathzefencer/status/926866727887089664
;2017-11-04 18:40;0;0;"Putain, tous ces connards sur la E19, qui sont allés à IKEA et veulent rentrer à temps pour le journal d'RTL. # balancetonporc # balancetonpire";;;# #;"926866719284572160";https://twitter.com/JohanRinchart/status/926866719284572160
;2017-11-04 18:38;0;0;"Dieudonné : L'affaire Tariq Ramadan // # balancetonporc https://youtu.be/iaRWFsotSFM via @ YouTube";;@;#;"926866216265826304";https://twitter.com/laurent_daniel/status/926866216265826304
;2017-11-04 18:37;0;0;"Vie de debauche de luxure et d'orgies. # BalanceTonPorc https://twitter.com/C_Pantalon/status/926858087813865478 …";;;#;"926865941476102145";https://twitter.com/erybbbs/status/926865941476102145
;2017-11-04 18:37;0;0;"Quand je pète sur mon siège de bureau aucune odeur n'y sort. # balancetonporc";;;#;"926865912770244609";https://twitter.com/MonroseM/status/926865912770244609
;2017-11-04 18:34;2;3;"# balancetonporc pic.twitter.com/Z2IpLJRehk";;;#;"926865323365724162";https://twitter.com/achabus/status/926865323365724162
;2017-11-04 18:34;0;0;"À part ça # BalanceTonPorc…";;;#;"926865244718272512";https://twitter.com/NathDuCausse/status/926865244718272512
;2017-11-04 18:32;0;0;"Avec vos conneries de # BalanceTonPorc elle a plu de taf https://twitter.com/tizianissa/status/926549257385017345 …";;;#;"926864792043819009";https://twitter.com/DRAWMSO/status/926864792043819009
;2017-11-04 18:30;0;2;"A chacun # BalanceTonPorc !!";;;#;"926864262546493440";https://twitter.com/ClaireSylvestre/status/926864262546493440
;2017-11-04 18:27;10;17;"# balancetonporc supplément week end @ lemondefr . Comprendrepic.twitter.com/iIN93gC7MF";;@;#;"926863395734900736";https://twitter.com/LettreAudio/status/926863395734900736
;2017-11-04 18:24;0;0;"# BalanceTonPorc ! https://twitter.com/NPR/status/926565146750697473 …";;;#;"926862828547448832";https://twitter.com/msdarcyonline/status/926862828547448832
;2017-11-04 18:24;0;2;"Je suis complètement d'accord: une victime, c'est déjà une de trop. # BalanceTonPorc # MeToo # hertoo";;;# # #;"926862618161287169";https://twitter.com/Un_Bourguignon/status/926862618161287169
;2017-11-04 18:19;0;0;"il y a 5 piliers à la base ? Ceux là sont sensés être sacrés ? Donc les 6e, 7e et etc ne le sont pas. CQFD. # TarikRamadan # balancetonporc";;;# #;"926861550991921152";https://twitter.com/SheitanAkbar/status/926861550991921152
;2017-11-04 18:18;0;1;"# balancetonporc";;;#;"926861157822095360";https://twitter.com/LAURENTvronique/status/926861157822095360
;2017-11-04 18:14;3;5;"Au moment où la France se réveille sur les agressions sexuels, le # JDD donne la parole à un violeur # BalanceTonPorc et ses complices";;;# #;"926860223872151555";https://twitter.com/nicolarsouil/status/926860223872151555
;2017-11-04 18:13;0;2;"C'est une idée fixe chez eux ! Que de violences ! Que de menaces ! Que de haine ! # VigilanceOrange # BalanceTonPorc";;;# #;"926859866727174149";https://twitter.com/JeSuisNice/status/926859866727174149
;2017-11-04 18:12;0;1;"Combien de # balancetonporc sont vrais?Derrière ces accusations "opportunistes" il y a des vies potentiellement brisées.";;;#;"926859758128320514";https://twitter.com/Jieriomka/status/926859758128320514
;2017-11-04 18:12;1;2;"" # BalanceTonPorc cette campagne de délation d’une hypocrisie incroyable." Bel article sur le harcèlement à lire https://twitter.com/michele_kahn/status/926848376674619392 …";;;#;"926859728705277952";https://twitter.com/nar6lAfrodiziak/status/926859728705277952
;2017-11-04 18:12;1;0;"Et lui il disparaît quand de la vie politique? # BalanceTonPorc";;;#;"926859641828626437";https://twitter.com/Camille13100/status/926859641828626437
;2017-11-04 18:12;0;0;"# BalanceTonPorc https://www.letemps.ch/suisse/2017/11/04/tariq-ramadan-aurait-abuse-deleves-mineures …";;;#;"926859608727179264";https://twitter.com/polytyx/status/926859608727179264
;2017-11-04 18:10;1;2;"En Suisse Aussi ... # balancetonporc https://twitter.com/magaliphilip/status/926857710049611777 …";;;#;"926859308452761600";https://twitter.com/LettreAudio/status/926859308452761600
;2017-11-04 18:06;39;10;"Forum musulman canadien appuie denis coderre et se tait sur # balancetonporc sur tarik ramadan # moiaussi # islam # musulmanhypocritepic.twitter.com/lQkDZ0NlMl";;;# # # #;"926858264318566400";https://twitter.com/franchescabonit/status/926858264318566400
;2017-11-04 18:06;0;0;"Vu le contexte # balancetonporc il vaut sans doute mieux éviter.";;;#;"926858263957827584";https://twitter.com/Marie_Peltier/status/926858263957827584
;2017-11-04 18:06;2;3;"MISE AU POINT DU COLLECTIF D'AVOCATS CONSTITUÉS POUR L'ADOLESCENTE D'OBALA ABUSÉE SEXUELLEMENT. # Metoo # balancetonporc /1 pic.twitter.com/1V0wJyT8cc";;;# #;"926858097351684097";https://twitter.com/MinouChrystayl/status/926858097351684097
;2017-11-04 18:00;0;0;"Il est temps pour DSK de disparaître # BalanceTonPorc https://twitter.com/bfmtv/status/926849102133985280 …";;;#;"926856750233456642";https://twitter.com/pprodhon/status/926856750233456642
;2017-11-04 18:00;2;3;"Mais qu'elle bonne idée d'interview en plein # BalanceTonPorc Dans tout pays les porcs tombent ici en FR ce sont des saints # Hypocrites";;;# #;"926856699042062338";https://twitter.com/tfzgol/status/926856699042062338
;2017-11-04 18:00;0;0;"# BalanceTonPorc";;;#;"926856577860231170";https://twitter.com/LauraFOT1/status/926856577860231170
;2017-11-04 17:58;0;0;"# BalanceTonPorc https://twitter.com/lamolle_/status/926856080830976000 …";;;#;"926856210510417920";https://twitter.com/jousep24/status/926856210510417920
;2017-11-04 17:58;1;2;"Non seulement glaçant mais mettant en cause @ PoliceNationale qui ne cherche en aucun cas à défendre les Femmes. # féminicide # BalanceTonPorc https://twitter.com/audelorriaux/status/926840025899290625 …";;@;# #;"926856148241780736";https://twitter.com/Un_Bourguignon/status/926856148241780736
;2017-11-04 17:57;0;0;"'Réflexions autour de # balancetonporc https://www.linkedin.com/pulse/lessor-en-3d-de-balancetonporc-jean-yves-archer/ …";;;#;"926855985473388545";https://twitter.com/JYvesARCHER/status/926855985473388545
;2017-11-04 17:57;0;0;"@ ashka_hele Réflexions autour de # balancetonporc https://www.linkedin.com/pulse/lessor-en-3d-de-balancetonporc-jean-yves-archer/ …";;@;#;"926855831404072960";https://twitter.com/JYvesARCHER/status/926855831404072960
;2017-11-04 17:56;0;0;"Réflexions autour de # balancetonporc https://www.linkedin.com/pulse/lessor-en-3d-de-balancetonporc-jean-yves-archer/ …";;;#;"926855692123869185";https://twitter.com/JYvesARCHER/status/926855692123869185
;2017-11-04 17:55;8;10;"Ces gens comme @ edwyplenel, @ PascalBoniface qui disent combattre les idées du # FN mais qui soutiennent # TariqRamadan, que pensez-vous des fréquentations de votre bon ami # FrereTariq? # BalanceTonPorc pic.twitter.com/5ri3xBy6RS";;@ @;# # # #;"926855407716519936";https://twitter.com/PamelaTamby/status/926855407716519936
;2017-11-04 17:53;3;1;"http://moifemmes.com/2017/10/22/a-part-cet-ecart-cetait-un-excellent-mari/ … # balancetonporc # metoo # viol # harcelement # agressionsexuelle # martinique # France # inceste";;;# # # # # # # #;"926854876738605056";https://twitter.com/Bondamanjak/status/926854876738605056
;2017-11-04 17:45;1;0;"# Islam # balancetonporc # TariqRamadan , le crépuscule d’une idole http://olj.me/1081884 via @ LorientLeJour";;@;# # #;"926852906757840898";https://twitter.com/DanielBrobecker/status/926852906757840898
;2017-11-04 17:44;0;2;"Les proportions que ça prend sont énormes. Je ss atterrée + bizarrement ultra enthousiasmée de voir que les choses changent! # balancetonporc https://twitter.com/amhauchard/status/926843656392396801 …";;;#;"926852616176504833";https://twitter.com/MariLenaZut/status/926852616176504833
;2017-11-04 17:43;1;23;"Ces hashtag avaient pour but de dénoncer l'absurdité de # Balancetonporc et un incendie d'un commissariat par des féministes Autre chose ?";;;#;"926852472492249088";https://twitter.com/maelpokemon/status/926852472492249088
;2017-11-04 17:43;0;0;"...ça c'est fort de café # balancetonporc pic.twitter.com/hMFFurEiv5";;;#;"926852313142251520";https://twitter.com/NonSansMalice/status/926852313142251520
