username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-11-04 00:10;0;0;"Ça sent le travail au noir à plein nez ça? Depuis 11h44. # denoncetonporc # denoncetatruie # balancetonporc # Metoohttps://twitter.com/Big_Bro_Franc/status/926586916409106432 …";;;# # # #;"926587385311318016";https://twitter.com/Big_Bro_Franc/status/926587385311318016
;2017-11-04 00:09;0;2;"# balancetonporc a la piscine un garçon a voulus me noyer et à la place il a toucher mes fesses et mes seins";;;#;"926587116066394112";https://twitter.com/AndraJoseph5/status/926587116066394112
;2017-11-04 00:08;2;1;"# balancetonPorc # metoo Les pires phrases apres un violhttps://www.youtube.com/watch?time_continue=59&v=mEk7e3KhrIY …";;;# #;"926587020054548485";https://twitter.com/pleheris/status/926587020054548485
;2017-11-04 00:08;0;0;"C'est un appel à la sympathie. Un contrôle des impôts peut être? # denoncetonporc # denoncetatruie # balancetonporc # Metoohttps://twitter.com/Big_Bro_Franc/status/926586554918801408 …";;;# # # #;"926586916409106432";https://twitter.com/Big_Bro_Franc/status/926586916409106432
;2017-11-04 00:07;0;0;"Il faut bien comprendre qu'en plus, toutes ces personnes vivent mieux que moi. # denoncetonporc # denoncetatruie # balancetonporc # Metoohttps://twitter.com/Big_Bro_Franc/status/926583285035290625 …";;;# # # #;"926586554918801408";https://twitter.com/Big_Bro_Franc/status/926586554918801408
;2017-11-04 00:06;2;0;"Version gay de # balancetonporc ... # Bergėhttps://twitter.com/AlertesInfos/status/926075497511088133 …";;;# #;"926586415592468480";https://twitter.com/efourage/status/926586415592468480
;2017-11-04 00:03;0;0;"Nicolas Bedos : Face à # BalanceTonPorc, il craint une "guerre des sexes" http://a.msn.com/07/fr-fr/AAuoqfO?ocid=st …";;;#;"926585742771539973";https://twitter.com/flora1930/status/926585742771539973
;2017-11-04 00:03;0;0;"Vous allez voir, ça continue toute l'année sur une même cible: L'homme blanc français. # denoncetonporc # denoncetatruie # balancetonporc # Metoohttps://twitter.com/Big_Bro_Franc/status/926585139467112450 …";;;# # # #;"926585626568331265";https://twitter.com/Big_Bro_Franc/status/926585626568331265
;2017-11-04 00:01;0;0;"1. # denoncetonporc # denoncetatruie # balancetonporc # Metoo 2. Financement des gouines.https://twitter.com/Big_Bro_Franc/status/926584805017387009 …";;;# # # #;"926585139467112450";https://twitter.com/Big_Bro_Franc/status/926585139467112450
;2017-11-04 00:00;0;0;"En 18 jours, l'homme français blanc se fait emmerder pour deux raisons différentes. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"926584805017387009";https://twitter.com/Big_Bro_Franc/status/926584805017387009
;2017-11-03 23:57;0;0;"Et c'est encore l'homme blanc et français qui prend tout dans la gueule. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"926584096343564288";https://twitter.com/Big_Bro_Franc/status/926584096343564288
;2017-11-03 23:56;0;0;"Les guinasses ont qu'à se financer toutes seules et arrêter de casser les couilles. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"926583874066485248";https://twitter.com/Big_Bro_Franc/status/926583874066485248
;2017-11-03 23:55;3;1;"# balancetonporc https://twitter.com/closerfr/status/926505580004630528 …";;;#;"926583748690432001";https://twitter.com/NPOMMERET/status/926583748690432001
;2017-11-03 23:55;0;0;"# BalanceTonPorc # NameYourAbuserhttp://fb.me/CE6FselS";;;# #;"926583627449884672";https://twitter.com/DLisaShayn1/status/926583627449884672
;2017-11-03 23:54;0;0;"Non seulement, elles nous rejettent mais en plus, faudrait les financer. # denoncetonporc # denoncetatruie # balancetonporc # Metoohttps://twitter.com/Big_Bro_Franc/status/926583059838840832 …";;;# # # #;"926583285035290625";https://twitter.com/Big_Bro_Franc/status/926583285035290625
;2017-11-03 23:53;0;0;"Donc en France les femmes s'en prennent aux hommes pour leur histoire de gouine. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"926583059838840832";https://twitter.com/Big_Bro_Franc/status/926583059838840832
;2017-11-03 23:52;0;0;"En plus, elles font payer les mecs. Et à la fin elles les insultes de porc. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"926582776891047938";https://twitter.com/Big_Bro_Franc/status/926582776891047938
;2017-11-03 23:51;0;0;"J'aime une vidéo @ YouTube : "Dieudonné : L'affaire Tariq Ramadan // # balancetonporc" à l'adresse http://youtu.be/iaRWFsotSFM?a .";;@;#;"926582666899664896";https://twitter.com/kbor01/status/926582666899664896
;2017-11-03 23:50;0;0;"Et ça, c'est pas le cas des hommes. # denoncetonporc # denoncetatruie # balancetonporc # Metoohttps://twitter.com/Big_Bro_Franc/status/926582209754132485 …";;;# # # #;"926582352784035841";https://twitter.com/Big_Bro_Franc/status/926582352784035841
;2017-11-03 23:50;0;0;"Évidemment vous le signalez pas tout ça pour l’affiché dans des # balancetonporc pic.twitter.com/d8yQxF2mI0";;;#;"926582333678989319";https://twitter.com/Ekinaterem/status/926582333678989319
;2017-11-03 23:49;0;0;"Du 1 janvier au 31 décembre, les femmes entrent gratuitement un peu partout. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"926582209754132485";https://twitter.com/Big_Bro_Franc/status/926582209754132485
;2017-11-03 23:49;1;2;"Hier, avec @ clech_margaux nous avons fait face a un phénomène assez,.. comment dire.. déplacé # Balancetonporc pic.twitter.com/AXTzbofNTY";;@;#;"926582161045643264";https://twitter.com/OceaneCal/status/926582161045643264
;2017-11-03 23:48;0;0;"Depuis 11h44, les femmes travaillent gratuitement. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"926581846556708864";https://twitter.com/Big_Bro_Franc/status/926581846556708864
;2017-11-03 23:42;0;0;"Japan e pays où l'on habille des adultes comme des enfants c'est la mode # kawaii # balancetonporc # MeToo # Feministe";;;# # # #;"926580351325147136";https://twitter.com/sabloom1/status/926580351325147136
;2017-11-03 23:40;0;0;"Horrelako gauza gogorrak irakurri behar jasandakoa ulertzeko. Ez, zuk errurik ez daukazu! # balancetonporc";;;#;"926579865507201031";https://twitter.com/borragoma0/status/926579865507201031
;2017-11-03 23:39;3;1;"# balancetonporc https://twitter.com/lespress_lemag/status/926525147368120320 …";;;#;"926579651828506624";https://twitter.com/NPOMMERET/status/926579651828506624
;2017-11-03 23:38;0;0;"# balancetonporc";;;#;"926579324320473088";https://twitter.com/khanou/status/926579324320473088
;2017-11-03 23:37;0;0;"Balançons aussi les modérateurs qui laissent des contenus illégaux en ligne après plusieurs signalements ! # Balancetonporc https://twitter.com/Meghan1311/status/926578869985054721 …";;;#;"926579096079003648";https://twitter.com/Meghan1311/status/926579096079003648
;2017-11-03 23:37;0;0;"BALANCE TON RALOUF # BalanceTonPorc https://youtu.be/VpGoTnkxfCI via @ YouTube";;@;#;"926579048612093952";https://twitter.com/wxndrwall/status/926579048612093952
;2017-11-03 23:36;0;1;"# balancetonporc mon collègue de travail qui me dit que pour faire taire une femme on doit lui mettre un penis dans la bouche";;;#;"926578955976691713";https://twitter.com/Emeuhw/status/926578955976691713
;2017-11-03 23:36;0;0;"Bises ?!!! Forcément, c'est une femme, alors on lui fait des bises ! Phallocrate ! # balancetonporc";;;#;"926578953573355520";https://twitter.com/m_capello/status/926578953573355520
;2017-11-03 23:36;0;0;"# Balancetonporc # Balancetonmodérateur Youtube n'a toujours pas retiré les menaces en ligne à mon encontre, malgré plusieurs demandes.pic.twitter.com/2GGQNPQytM";;;# #;"926578869985054721";https://twitter.com/Meghan1311/status/926578869985054721
;2017-11-03 23:35;0;1;"Not everyone has the safety to do this, but still admirable. His name was Kyle. # balancetonporc https://twitter.com/npr/status/926565146750697473 …";;;#;"926578554992766976";https://twitter.com/JeSuisSar/status/926578554992766976
;2017-11-03 23:31;0;0;"@ AsiaArgento If only it could be true. # Weinstein sued and jailed for what he has done... Let's hope. # MeToo # hertoo # balancetonporc https://twitter.com/libe/status/926565920603914240 …";;@;# # # #;"926577486019923968";https://twitter.com/Un_Bourguignon/status/926577486019923968
;2017-11-03 23:28;0;0;"# BalanceTonPorc # OutThemAll http://fb.me/AIJ1hIno";;;# #;"926576936725504001";https://twitter.com/Hafapea/status/926576936725504001
;2017-11-03 23:27;0;1;"Que fait on de ces français violeurs et tueurs ? # balancetonporc # ExpulserCestProtegerhttps://twitter.com/AvecAgnesMarion/status/926126817433604099 …";;;# #;"926576682177302538";https://twitter.com/FR_ESP_EU/status/926576682177302538
;2017-11-03 23:26;0;0;"Et a tout ces bons français violeurs et tueurs de femmes # balancetonporc ? # ExpulserCestProteger";;;# #;"926576461707988994";https://twitter.com/FR_ESP_EU/status/926576461707988994
;2017-11-03 23:25;0;0;"C'est curieux les cons arrivent tjs à nous surprendre pourtant ils sont si prévisibles. # balancetoncon # balancetonporc # balancetonhomophobe";;;# # #;"926576161718759430";https://twitter.com/sabloom1/status/926576161718759430
;2017-11-03 23:23;1;2;"Il est entrain de se faire plaisir avec une boite de chocolat et tt le monde dit rien pf # balancetonporc chocolat https://twitter.com/ladyollgaga/status/830555653651443712 …";;;#;"926575519575040001";https://twitter.com/QHarbonnier/status/926575519575040001
;2017-11-03 23:23;0;1;"merci pour ce silence éloquent # EQUALIciTY promet des merveilles avec des gens comme vous. # balancetonhomophobe # balancetonporc # Feministe";;;# # # #;"926575504702001152";https://twitter.com/sabloom1/status/926575504702001152
;2017-11-03 23:22;0;0;"Paz de la Huerta accuse Harvey Weinstein de viol # MeToo # BalanceTonPorc https://www.voiceurban.com/paz-de-la-huerta-accuse-harvey-weinstein-de-viol/ … via @ voicurban";;@;# #;"926575294215000064";https://twitter.com/VoiceUrbanEN/status/926575294215000064
;2017-11-03 23:22;1;1;"Et ça continue encore et encore C'est que le début d'accord, d'accord # balancetonporc";;;#;"926575231468277761";https://twitter.com/BenTouiSouf/status/926575231468277761
;2017-11-03 23:21;0;1;"# balancetonporc";;;#;"926575066296541189";https://twitter.com/LeTrollEtDemi/status/926575066296541189
;2017-11-03 23:21;0;1;"Le nom de Tariq Ramadan sur le fil du mot-clic # BalanceTonPorc, est-ce de l'halalophobie? # IronieBienSûr # NonJeNeVeuxPasMourir";;;# # #;"926575053881397248";https://twitter.com/lilianesse/status/926575053881397248
;2017-11-03 23:21;0;0;"Perhaps Weinstein was the soggy, shit-covered straw that broke the proverbial camel's back. # balancetonporc # Vivelesfemmesfrançaiseshttps://twitter.com/NPR/status/926565146750697473 …";;;# #;"926574966031638528";https://twitter.com/emdoubleyewjee/status/926574966031638528
;2017-11-03 23:21;0;0;"http://www.npr.org/sections/parallels/2017/11/03/561677686/instead-of-metoo-french-women-say-out-your-pig … # BalanceTonPorc I like it. Stay strong ladies!";;;#;"926574961594191872";https://twitter.com/HappyJames4/status/926574961594191872
;2017-11-03 23:20;0;0;"@ GlennonDoyle , My Uncle, # BalanceTonPorc";;@;#;"926574808313278465";https://twitter.com/usemyownwings/status/926574808313278465
;2017-11-03 23:19;0;0;"# BalanceTonPorc http://fb.me/GzaIQ8Cu";;;#;"926574476489383937";https://twitter.com/Hafapea/status/926574476489383937
;2017-11-03 23:18;0;0;"Tu considères que c'est mal de se moquer d'un violeur, donc tu es toi-même un violeur. # balancetonporc";;;#;"926574394855575552";https://twitter.com/marcel_ducon/status/926574394855575552
;2017-11-03 23:14;0;0;"Bises ? Gros sexiste ! # balancetonporc";;;#;"926573414508388352";https://twitter.com/m_capello/status/926573414508388352
;2017-11-03 23:13;1;1;"Sunny la coccinelle elle vient parler avec moi # balancetonporc";;;#;"926573117203460096";https://twitter.com/zakelrey/status/926573117203460096
;2017-11-03 23:13;0;0;"faut avoir l'estomac accroché # Balancetonporc le vrai visage de notre Société";;;#;"926573092410970113";https://twitter.com/FanchonF/status/926573092410970113
;2017-11-03 23:08;0;1;"# BalanceTonPorc https://twitter.com/kumis_tchikan/status/924580097910116352 …";;;#;"926571798916820992";https://twitter.com/KumiS_TCHIKAN/status/926571798916820992
;2017-11-03 23:04;0;1;"Hell yeah # BalanceTonPorc # OutYourPighttps://twitter.com/npr/status/926565146750697473 …";;;# #;"926570712810303489";https://twitter.com/AlisonLeaSmith/status/926570712810303489
;2017-11-03 23:01;1;0;"Incroyable silence des médias ... # BalanceTonPorc https://twitter.com/abdelm9/status/926467282280308736 …";;;#;"926570155043446785";https://twitter.com/abdelM9/status/926570155043446785
;2017-11-03 23:00;0;0;"# balancetonporc https://twitter.com/glennondoyle/status/926568384183128064 …";;;#;"926569876302565379";https://twitter.com/szia_jessica/status/926569876302565379
;2017-11-03 23:00;0;5;"I would like to thank @ realDonaldTrump for the Nasty # PussyPower revolution of 2017 # Resisterhood # MeToo # OutYourPig # balancetonporc https://twitter.com/NPR/status/926565146750697473 …";;@;# # # # #;"926569801308430336";https://twitter.com/localnotail/status/926569801308430336
;2017-11-03 22:59;0;0;"# balancetonporc";;;#;"926569508898312192";https://twitter.com/BetaniaAvina/status/926569508898312192
;2017-11-03 22:59;0;0;"Culture du viol bonsoir # balancetonporc https://twitter.com/pflaboss/status/925337495436513280 …";;;#;"926569460705656838";https://twitter.com/mthelillion/status/926569460705656838
;2017-11-03 22:58;0;3;"The "more radical" hashtag in France outs the pig, not the woman. J'adore. # balancetonporc https://twitter.com/NPR/status/926565146750697473 …";;;#;"926569271051812869";https://twitter.com/EmilybyNight/status/926569271051812869
;2017-11-03 22:54;20;170;"Ooooooohkay. Because the shame is for the predator, not the victim. Well done. # BalanceTonPorc https://twitter.com/npr/status/926565146750697473 …";;;#;"926568384183128064";https://twitter.com/GlennonDoyle/status/926568384183128064
;2017-11-03 22:54;30;20;"# STOP: Face au # harcèlement, n’attendons pas pour réagir ! # BalanceTonPorc # TeamJipoune l'arroseur arrosé... (via @ HamilcarB)pic.twitter.com/7gm4KX1ZxU";;@;# # # #;"926568220097642496";https://twitter.com/Lies_Breaker/status/926568220097642496
;2017-11-03 22:54;0;5;"Une célébrité prise dans la tourmente de # BalanceTonPorc c'est sûr que ça l'affiche mâle...";;;#;"926568200552288257";https://twitter.com/HillmanMarc/status/926568200552288257
;2017-11-03 22:52;0;0;"# MeToo #balancetonporc#unedeplus";;;# #balancetonporc #unedeplus;"926567789841862657";https://twitter.com/chupamag/status/926567789841862657
;2017-11-03 22:51;0;5;"Have to love the # FrenchWomen # FrenchWomenStrong! # BalanceTonPorc";;;# # #;"926567429362405376";https://twitter.com/TPadvaiskas/status/926567429362405376
;2017-11-03 22:50;0;0;"# balancetonporc pic.twitter.com/k2z4actO2G";;;#;"926567400178364417";https://twitter.com/ritah69/status/926567400178364417
;2017-11-03 22:50;0;1;"Suicide collectif ? Victimes de # balancetonporc ? "Les quatre bêtes (...) sont décédées" : NON, Ducon, ce ne sont pas des êtres humains ! pic.twitter.com/HNjdEdKdd3";;;#;"926567174558371840";https://twitter.com/ChristLedieu/status/926567174558371840
;2017-11-03 22:49;0;0;"Ça témoigne sur # BalanceTonPorc et à côté de ça, ça pratique le cyber-harcèlement ! Bravo.";;;#;"926567043612184576";https://twitter.com/Safraja/status/926567043612184576
;2017-11-03 22:48;0;0;"Pourquoi créer un autre #? Plusieurs hommes déjà ont fait leur mea culpa / auto-balançage sur # balancetonporc !";;;# #;"926566865215860737";https://twitter.com/gridindriing/status/926566865215860737
;2017-11-03 22:47;1;11;"# balancetonporc pic.twitter.com/5jXUB78xRH";;;#;"926566490609987584";https://twitter.com/spqr13500/status/926566490609987584
;2017-11-03 22:46;0;0;"NPR: French women came up with a hashtag of their own — one that points at aggressors, not victims: # BalanceTonPorc http://n.pr/2A59G2w";;;#;"926566354403991552";https://twitter.com/THUTO/status/926566354403991552
;2017-11-03 22:46;0;4;"Oh, French women. # OutYourPig # BalanceTonPorc https://twitter.com/npr/status/926565146750697473 …";;;# #;"926566275911966721";https://twitter.com/autumninvermont/status/926566275911966721
;2017-11-03 22:45;0;0;"# balancetonporc = # outyourpighttps://twitter.com/NPR/status/926565146750697473 …";;;# #;"926566017626787840";https://twitter.com/faithlemedwards/status/926566017626787840
;2017-11-03 22:45;2;2;"Même dans # balancetonporc, le discours public porte sur les agresseurs hommes, plutôt que sur les victimes femmes # EQUALiciTY @ TEDxCEWomen";;@;# #;"926565981740298251";https://twitter.com/Gab_BRichard/status/926565981740298251
;2017-11-03 22:44;1;3;"Cet article du Monde à paraître demain vaut un César moi j’vous le dit. # balancetonporc pic.twitter.com/5kNWvPhLx4";;;#;"926565681545580544";https://twitter.com/chxnelsan/status/926565681545580544
;2017-11-03 22:43;0;2;"This is why I felt semi uncomfy with the # MeToo hashtag!!! Well done, # BalanceTonPorc https://twitter.com/npr/status/926565146750697473 …";;;# #;"926565553212395520";https://twitter.com/Madelinksi/status/926565553212395520
;2017-11-03 22:42;478;1001;"French women came up with a hashtag of their own — one that points at aggressors, not victims: # BalanceTonPorc http://n.pr/2A59G2w";;;#;"926565146750697473";https://twitter.com/NPR/status/926565146750697473
;2017-11-03 22:40;0;1;"Tome 1 fini, un vrai régal! Petit clin d’œil en ces temps de # MeToo et # BalanceTonPorc version vintage. @ PenelopeB # Culottees # WomanPowerpic.twitter.com/Eer5LleOJz";;@;# # # #;"926564846103121920";https://twitter.com/MissParcoeur/status/926564846103121920
;2017-11-03 22:40;0;1;"Nan pour @ Psykqzz le # balancetonporc suffit";;@;#;"926564673058689024";https://twitter.com/Le_Cultivateur3/status/926564673058689024
;2017-11-03 22:36;0;5;"# meetoo # balancetonporc maintenant je balancerai à chaque fois. pic.twitter.com/QiRQyuaj0B";;;# #;"926563774848536576";https://twitter.com/JulieLouiseChap/status/926563774848536576
;2017-11-03 22:32;0;0;"# balancetonporc -_-' https://twitter.com/NicoBesombes/status/926447458921656320 …";;;#;"926562675919908864";https://twitter.com/TheToune/status/926562675919908864
;2017-11-03 22:28;0;1;"# balancetonporc http://www.lci.fr/amp/societe/harcelement-sexuel-agressions-sexuelles-apres-scandale-weinstein-on-a-visite-le-3919-centre-d-appel-gratuit-et-anonyme-pour-femmes-victimes-de-violences-2068333.html …";;;#;"926561700102451201";https://twitter.com/laurent_johnny/status/926561700102451201
;2017-11-03 22:27;0;0;"J'aime une vidéo @ YouTube : "Dieudonné : L'affaire Tariq Ramadan // # balancetonporc" à l'adresse http://youtu.be/iaRWFsotSFM?a .";;@;#;"926561611501973504";https://twitter.com/ClapSeKhaoS__4L/status/926561611501973504
;2017-11-03 22:27;0;0;"Par contre je bouffe comme une salope. # BalanceTonPorc ?";;;#;"926561434565271554";https://twitter.com/DavidLeveque/status/926561434565271554
;2017-11-03 22:27;0;0;"# balancetonporc # Weinsteinhttps://twitter.com/afpfr/status/926549801969291266 …";;;# #;"926561382014881793";https://twitter.com/laurent_johnny/status/926561382014881793
;2017-11-03 22:24;75;39;"Il n'est pas que violeur, apparemment, c un pédophile aussi... Le Polanski version musulman ! # balancetonporc pic.twitter.com/AYj2kspC3M";;;#;"926560712159301632";https://twitter.com/TwIttNTIN/status/926560712159301632
;2017-11-03 22:20;0;0;"# balancetonporc nan mais sérieux !! Outrée https://twitter.com/closerfr/status/926546391714983942 …";;;#;"926559813110296581";https://twitter.com/psyko_tiK/status/926559813110296581
;2017-11-03 22:18;0;0;"Dieudonné : l'affaire Tariq Ramadan/ # BalanceTonPorc http://fb.me/5k4vlorBq";;;#;"926559132840288256";https://twitter.com/loreleidu83/status/926559132840288256
;2017-11-03 22:14;0;0;"Pourquoi attendre sa mort pour une plainte pour pedophilie ? # Balancetonporc est..... # Balancelesmorts... est inutile. Un livre nauséeux.https://twitter.com/valeurs/status/926476747708817409 …";;;# #;"926558182440390657";https://twitter.com/FrederiqueAgnes/status/926558182440390657
;2017-11-03 22:10;0;1;"Ah oui c'est pénible.... C'est a peine s'ils ne te menacent pas de te dénoncer sur # balancetonporc";;;#;"926557271131394049";https://twitter.com/rlabros/status/926557271131394049
;2017-11-03 22:06;0;0;"Apres ça va tweeté des # balancetonporc https://twitter.com/sou1ff/status/925675626056617984 …";;;#;"926556261277208576";https://twitter.com/Mayykeulll/status/926556261277208576
;2017-11-03 22:06;0;0;"Franck Underwood, sors de ce corps... # balancetonporc https://twitter.com/lesinrocks/status/926554583492526080 …";;;#;"926556133422194689";https://twitter.com/Cristafolle/status/926556133422194689
;2017-11-03 22:06;6;8;"La solidarité des femmes renforce leur crédibilité, il faut parler du harcèlement !! # BalanceTonPorc # EQUALiciTY # TEDxCEWomen @ fatem83https://twitter.com/celinehub/status/926552753350086659 …";;@;# # #;"926556119102820359";https://twitter.com/celinehub/status/926556119102820359
;2017-11-03 22:05;0;0;"# balancetonporc https://twitter.com/LisePierr/status/926491088348696576 …";;;#;"926555844925325312";https://twitter.com/PlusGrandQLaVie/status/926555844925325312
;2017-11-03 22:04;0;0;"# balancetonporc http://www.sitedrole.com/wp-content/uploads/2017/01/licorne-courbes-image-drole.jpg …pic.twitter.com/eDalQnHEqd";;;#;"926555642286010370";https://twitter.com/bennasroune_n/status/926555642286010370
;2017-11-03 22:03;0;0;"Jean-Luc Mélenchon "n'en peut plus de devoir passer derrière" Raquel Garrido # balancetonporc # cestpasjolijolijeanluc";;;# #;"926555538946756608";https://twitter.com/brindacier69/status/926555538946756608
;2017-11-03 22:03;0;0;"http://www.bfmtv.com/international/inde-un-homme-accuse-du-viol-d-une-enfant-de-18-mois-devant-ses-propres-enfants-1293491.html … # Viol # Metoo # balancetonporc";;;# # #;"926555496936607744";https://twitter.com/MinouChrystayl/status/926555496936607744
;2017-11-03 22:02;0;0;"# balancetonporc : LES PREDATEURS SEXUELS http://fb.me/2LodIUDQh";;;#;"926555275800260608";https://twitter.com/Alban_Lepsy/status/926555275800260608
;2017-11-03 22:00;21;27;"On a les amis qu'on mérite. # TariqRamadan # Balancetonporc https://twitter.com/mbaladieudo/status/926475481372913664 …";;;# #;"926554667928219650";https://twitter.com/NSeddiki/status/926554667928219650
